Nombre,Especie,Raza,Edad,Genero,Fecha_Registro
Chiquilin,Perro,Chihuahua,4,Macho,01/12/2020
Guardian,Perro,Rottweiler,7,Macho,02/02/2022
Doky,Perro,Criollo,6,Macho,25/10/2019
Tuso,Perro,Criollo,12,Macho,28/05/2025
Hero,Perro,Golondrino,1,Macho,03/04/2025
Osa,Perro,Criollo,3,Hembra,06/01/2022
Michona,Gato,Criollo,15,Hembra,06/12/2024
Pancho,Gato,Criollo,10,Macho,12/10/2020
Vainilla,Gato,Criollo,4,Macho,14/03/2020
Chilorio,Gato,Criollo,5,Macho,23/01/2018
Vaquita,Gato,Criollo,1,Macho,22/07/2024
Tricolor,Gato,Criollo,2,Hembra,12/05/2021
Max,Perro,Golondrino,3,Macho,20/06/2015
Charlie,Perro,Rottweiler,4,Macho,12/12/2020
Toby,Perro,Pastor Aleman,5,Macho,11/11/2024
Silvestre,Gato,Criollo,1,Macho,10/01/2024
Oreo,Gato,Criollo,2,Macho,30/05/2022
Daisy,Perro,Pug,3,Hembra,18/12/2020
Luna,Perro,Labrador,4,Macho,22/08/2022
Ruby,Perro,Criollo,5,Hembra,08/08/2023
Tom,Gato,Gato Comun,1,Macho,02/05/2024
Pixel,Gato,Criollo,2,Macho,19/04/2024
Rayo,Gato,Gato Comun,3,Macho,20/05/2020
Milo,Gato,Gato Comun,4,Macho,28/12/2023
Kitty,Gato,Gato Comun,5,Hembra,10/12/2023
